0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2,0.3695752024650574,0.4113439619541168,0.43663856387138367,0.426004022359848,0.4014197587966919,0.43080422282218933,0.44855692982673645,0.4577413499355316,0.46329259872436523,0.39793819189071655,0.39318326115608215,0.3952787220478058,0.3942333161830902,0.36921149492263794,0.3818737268447876,0.39489781856536865,0.3973083198070526,0.3469148576259613,0.36874857544898987,0.3806575834751129,0.3828495144844055,0.6541811227798462,0.6384531259536743,0.5854538083076477,0.546291708946228,0.5244607329368591,0.4904421865940094,0.42571935057640076,0.38837915658950806,0.3538103997707367,0.48343563079833984,0.40290138125419617,0.3583694398403168,0.3204551041126251,0.49846985936164856,0.4718720316886902,0.5239171981811523,0.558712363243103,0.5267640948295593,0.5398415923118591,0.5776252150535583,0.599370539188385,3.4632535061973613e-07,-0.01763976737856865,-0.02355128712952137,-0.030422348529100418,-0.035360824316740036,-0.00815277174115181,-0.0211881585419178,-0.028207749128341675,-0.032947130501270294,-0.013252869248390198,-0.03205755725502968,-0.043132562190294266,-0.04734136536717415,-0.020817289128899574,-0.05287185311317444,-0.05956641584634781,-0.054163746535778046,-0.02965669333934784,-0.057350803166627884,-0.06277211755514145,-0.059960782527923584
2,0.38527819514274597,0.4219682514667511,0.4489980638027191,0.4495084285736084,0.43610113859176636,0.44510191679000854,0.4664558172225952,0.4764706492424011,0.48204144835472107,0.4200780391693115,0.4271808862686157,0.4350450336933136,0.43913424015045166,0.39636996388435364,0.4179022014141083,0.42299672961235046,0.42039287090301514,0.37684738636016846,0.40153175592422485,0.4073672294616699,0.4058241546154022,0.6411962509155273,0.6306045055389404,0.5878150463104248,0.5530774593353271,0.528069019317627,0.5131044983863831,0.46555083990097046,0.43541258573532104,0.40825819969177246,0.5033873319625854,0.43670934438705444,0.4000993072986603,0.36930957436561584,0.5098141431808472,0.4896957576274872,0.5322757959365845,0.5601819753646851,0.5265803337097168,0.5320201516151428,0.5628136992454529,0.582224428653717,2.865376700356137e-07,-0.013809016905725002,-0.017920086160302162,-0.022883731871843338,-0.026119081303477287,-0.005494388286024332,-0.01608026959002018,-0.02157105877995491,-0.02455977350473404,-0.009288126602768898,-0.02467828430235386,-0.03243407607078552,-0.034408088773489,-0.015169685706496239,-0.04045237600803375,-0.04365607723593712,-0.03731074184179306,-0.022099927067756653,-0.041328758001327515,-0.04225289821624756,-0.03761415183544159
2,0.40870872139930725,0.4422609508037567,0.4688743054866791,0.4763355851173401,0.4640779495239258,0.4650627076625824,0.4885719120502472,0.5007084608078003,0.5074096918106079,0.44435444474220276,0.4552749693393707,0.4654654264450073,0.4708630442619324,0.4232884347438812,0.44862470030784607,0.4526061415672302,0.4488564729690552,0.4045533537864685,0.4321616590023041,0.4347510039806366,0.4296388030052185,0.6084137558937073,0.6003606915473938,0.5620542764663696,0.5278326869010925,0.5068859457969666,0.501558244228363,0.45963868498802185,0.43315306305885315,0.40832972526550293,0.48820123076438904,0.42421451210975647,0.39094096422195435,0.36175867915153503,0.48929038643836975,0.46353331208229065,0.5041069388389587,0.5304677486419678,0.5003371238708496,0.5013108253479004,0.531172513961792,0.5498632192611694,2.930117375399277e-07,-0.011867672204971313,-0.015372644178569317,-0.01992393471300602,-0.022908711805939674,-0.0033774974290281534,-0.012894820421934128,-0.018066350370645523,-0.021170511841773987,-0.006993563380092382,-0.021551836282014847,-0.028059203177690506,-0.029493747279047966,-0.012489264830946922,-0.03591535985469818,-0.036729034036397934,-0.02952577732503414,-0.01888037845492363,-0.0365653894841671,-0.035633087158203125,-0.030216749757528305
2,0.4531380534172058,0.48740917444229126,0.5125571489334106,0.5194500684738159,0.5090553164482117,0.5021414160728455,0.5211887955665588,0.5313498973846436,0.5383206009864807,0.4863501787185669,0.4958370625972748,0.5035237669944763,0.5075188875198364,0.4691995084285736,0.494259238243103,0.4983721673488617,0.4950356185436249,0.45343437790870667,0.47959214448928833,0.4813211262226105,0.4758434295654297,0.5232741236686707,0.5238255858421326,0.49047619104385376,0.4553406536579132,0.43237584829330444,0.44868871569633484,0.41846051812171936,0.39834073185920715,0.38041433691978455,0.43218404054641724,0.37630823254585266,0.3481285274028778,0.3268432021141052,0.4271227717399597,0.39133888483047485,0.42501533031463623,0.4512890577316284,0.43044212460517883,0.4257673919200897,0.45498016476631165,0.4774795472621918,2.1595528210127668e-07,-0.010167674161493778,-0.01043490320444107,-0.01093819085508585,-0.011051982641220093,0.0013486486859619617,-0.0020679845474660397,-0.0038852745201438665,-0.0053175510838627815,0.00018494097457733005,-0.006425532978028059,-0.00895899347960949,-0.00903232954442501,-0.0030339315999299288,-0.022664416581392288,-0.02709876373410225,-0.024081503972411156,-0.006340391933917999,-0.026119286194443703,-0.030124418437480927,-0.028848977759480476
2,0.45258715748786926,0.4887446165084839,0.5129324197769165,0.5176907777786255,0.5055261850357056,0.49868789315223694,0.5168236494064331,0.5268174409866333,0.5338534712791443,0.48342812061309814,0.49087902903556824,0.49688178300857544,0.500867486000061,0.4673078656196594,0.49158307909965515,0.495286226272583,0.491929829120636,0.4518624246120453,0.4791092574596405,0.48061490058898926,0.4743332862854004,0.49933668971061707,0.49750396609306335,0.4643118679523468,0.426798015832901,0.4016944169998169,0.42777779698371887,0.3968534767627716,0.37446945905685425,0.35660192370414734,0.4109618365764618,0.3544548749923706,0.32497283816337585,0.3012462854385376,0.40459388494491577,0.3630232810974121,0.3976292908191681,0.4252552390098572,0.4068755507469177,0.3988138437271118,0.42813757061958313,0.45188280940055847,2.4488528538313403e-07,-0.011058169417083263,-0.013071066699922085,-0.015599623322486877,-0.01761314645409584,0.0009273367468267679,-0.003487259615212679,-0.00508294440805912,-0.006055675912648439,-7.223446300486103e-05,-0.0070263599045574665,-0.008387305773794651,-0.007404917385429144,-0.003495429642498493,-0.02381463348865509,-0.026889724656939507,-0.022664332762360573,-0.0071597532369196415,-0.02829289622604847,-0.03252114728093147,-0.031040247529745102
2,0.43227052688598633,0.47096115350723267,0.5009481310844421,0.5059146881103516,0.48819980025291443,0.496676504611969,0.5231839418411255,0.5366952419281006,0.5454423427581787,0.4739852845668793,0.4858783185482025,0.4958762228488922,0.5011286735534668,0.4502309560775757,0.4727567136287689,0.47759225964546204,0.47337856888771057,0.42884230613708496,0.45581889152526855,0.4615184962749481,0.45781028270721436,0.531764805316925,0.5276497602462769,0.4846644699573517,0.44243407249450684,0.4190778434276581,0.42076489329338074,0.3774581551551819,0.35048380494117737,0.3256100118160248,0.4075431823730469,0.3381752371788025,0.30055785179138184,0.268455445766449,0.41046833992004395,0.38226693868637085,0.42215338349342346,0.4498295485973358,0.4231991469860077,0.4148089289665222,0.44360461831092834,0.4643216133117676,3.2103704938890587e-07,-0.013453963212668896,-0.01670500822365284,-0.02038932964205742,-0.022714892402291298,-0.004344088491052389,-0.012761847116053104,-0.018044285476207733,-0.021431004628539085,-0.007168235257267952,-0.020132528617978096,-0.0276047196239233,-0.030161282047629356,-0.011737029999494553,-0.035551588982343674,-0.03833302855491638,-0.03223111480474472,-0.01700248196721077,-0.03589219972491264,-0.03513273969292641,-0.029557283967733383
2,0.24514830112457275,0.28330621123313904,0.308673620223999,0.2854095697402954,0.2515736520290375,0.2912437617778778,0.30818644165992737,0.3177701234817505,0.3253360092639923,0.25352635979652405,0.2412240207195282,0.2355002611875534,0.2293727844953537,0.22246475517749786,0.22716377675533295,0.24621500074863434,0.2549087405204773,0.1988065540790558,0.21761764585971832,0.23593491315841675,0.24401114881038666,0.7073154449462891,0.6817735433578491,0.6361813545227051,0.6012901067733765,0.5889924168586731,0.5320210456848145,0.4639091491699219,0.417222261428833,0.3795270323753357,0.5321015119552612,0.45677649974823,0.40864789485931396,0.3708879351615906,0.5549459457397461,0.5332071185112,0.5687730312347412,0.5957211256027222,0.5907166004180908,0.5828083753585815,0.6085405349731445,0.6271649599075317,4.337614143423707e-07,-0.025976741686463356,-0.04004795849323273,-0.05376666039228439,-0.06629931181669235,-0.022913213819265366,-0.04462584853172302,-0.058889664709568024,-0.0675705224275589,-0.026366185396909714,-0.05069330334663391,-0.0653168186545372,-0.07218017429113388,-0.032836198806762695,-0.0662277489900589,-0.07323984056711197,-0.06923837214708328,-0.04143698886036873,-0.06569986790418625,-0.06673432886600494,-0.06197429448366165
2,0.3517628312110901,0.40290355682373047,0.43850061297416687,0.4410971403121948,0.41828009486198425,0.42728328704833984,0.4464472830295563,0.4571385383605957,0.46559977531433105,0.38926592469215393,0.3869532346725464,0.3893948793411255,0.39150598645210266,0.35420557856559753,0.37565165758132935,0.3960725963115692,0.406385600566864,0.3269452154636383,0.35627081990242004,0.3817777931690216,0.3979821801185608,0.6747268438339233,0.6606822609901428,0.6126214265823364,0.5655210614204407,0.5350238084793091,0.47891637682914734,0.39882105588912964,0.3513695299625397,0.3068350851535797,0.47314006090164185,0.38370269536972046,0.32869434356689453,0.2800084948539734,0.4922786355018616,0.45111769437789917,0.513416588306427,0.5617969632148743,0.5293766260147095,0.5302332639694214,0.5719202756881714,0.606052577495575,4.772390411744709e-07,-0.024571655318140984,-0.03774220496416092,-0.05241270735859871,-0.06468690931797028,-0.02024761773645878,-0.04185636341571808,-0.055896200239658356,-0.06562810391187668,-0.026684001088142395,-0.05508602038025856,-0.0736592561006546,-0.08342739194631577,-0.03575538098812103,-0.0784999281167984,-0.08724386990070343,-0.08121827244758606,-0.04669276252388954,-0.08415563404560089,-0.09176257252693176,-0.08827053755521774
2,0.3484264016151428,0.405628502368927,0.4373955726623535,0.42212149500846863,0.38736945390701294,0.42026251554489136,0.44063180685043335,0.45293426513671875,0.4603794813156128,0.3686791956424713,0.3543509840965271,0.3496750295162201,0.3444588780403137,0.32460689544677734,0.33282873034477234,0.3585960566997528,0.3726018965244293,0.29151788353919983,0.31526926159858704,0.3445091247558594,0.3627704679965973,0.6731419563293457,0.6472412943840027,0.5812007188796997,0.5336500406265259,0.5035315752029419,0.4258340001106262,0.3223109245300293,0.2594756782054901,0.20271341502666473,0.42122882604599,0.3087349236011505,0.2339998185634613,0.17040959000587463,0.448598712682724,0.4148561954498291,0.48907414078712463,0.545525074005127,0.4959868788719177,0.5072773694992065,0.5637245178222656,0.6061840653419495,7.190050723693275e-07,-0.03431905433535576,-0.04964675381779671,-0.06517936289310455,-0.078109510242939,-0.024926001206040382,-0.051157984882593155,-0.06693407893180847,-0.0762239396572113,-0.029402827844023705,-0.06365800648927689,-0.08563986420631409,-0.09476665407419205,-0.03750653937458992,-0.09104812890291214,-0.1038179099559784,-0.09545881301164627,-0.04789644107222557,-0.09483782202005386,-0.10306400060653687,-0.09630920737981796
2,0.6778668761253357,0.6341413855552673,0.6066882014274597,0.6268508434295654,0.6550343036651611,0.6150094866752625,0.5972957611083984,0.5868551135063171,0.5801198482513428,0.6538130044937134,0.6531885266304016,0.6575930714607239,0.6623908877372742,0.6893303990364075,0.7005771398544312,0.6987258791923523,0.6960750222206116,0.7225775718688965,0.7287827134132385,0.7223700284957886,0.7157161235809326,0.6140636205673218,0.598778247833252,0.5526396632194519,0.5047109127044678,0.4739769697189331,0.43627262115478516,0.36352860927581787,0.3156740963459015,0.27078890800476074,0.42081567645072937,0.3311019241809845,0.2772819995880127,0.22937491536140442,0.43316859006881714,0.3735642433166504,0.43316537141799927,0.4812544286251068,0.4638863801956177,0.42721328139305115,0.4655497372150421,0.5014416575431824,5.749089382334205e-07,-0.03454352915287018,-0.05555954575538635,-0.07515711337327957,-0.09303218126296997,-0.035664528608322144,-0.060527026653289795,-0.07641391456127167,-0.08779969066381454,-0.03716900572180748,-0.06418599933385849,-0.07971490919589996,-0.08827599883079529,-0.0422753281891346,-0.08092261850833893,-0.08463237434625626,-0.07711717486381531,-0.04988737031817436,-0.08255315572023392,-0.08367343991994858,-0.07730860263109207
2,0.7070000767707825,0.6717877388000488,0.6567193865776062,0.687035083770752,0.715233564376831,0.6443456411361694,0.6180175542831421,0.6016530990600586,0.5899772644042969,0.6779734492301941,0.6641638875007629,0.6626811623573303,0.6627690196037292,0.7098367214202881,0.723168134689331,0.7288018465042114,0.7296298146247864,0.7400544881820679,0.7538460493087769,0.7538371086120605,0.749886691570282,0.5103794932365417,0.4926886260509491,0.4471988081932068,0.39590829610824585,0.3608129620552063,0.3475039303302765,0.2819381356239319,0.23891481757164001,0.19882866740226746,0.3258083462715149,0.24070009589195251,0.19068226218223572,0.1453402042388916,0.3334228992462158,0.27781200408935547,0.32304152846336365,0.36313122510910034,0.35929593443870544,0.32611000537872314,0.35845500230789185,0.3930482268333435,4.3591504095275013e-07,-0.03339221701025963,-0.050932977348566055,-0.06647302955389023,-0.08040771633386612,-0.029614055529236794,-0.05028877034783363,-0.06442172080278397,-0.07470501959323883,-0.029248444363474846,-0.0506293810904026,-0.06579717993736267,-0.07502079755067825,-0.03240290284156799,-0.06652802228927612,-0.07615600526332855,-0.07426565885543823,-0.03782171010971069,-0.06812144070863724,-0.07339060306549072,-0.07112118601799011
2,0.6853543519973755,0.6628196239471436,0.6536520719528198,0.6773014664649963,0.6968371868133545,0.6316230893135071,0.604213297367096,0.5867631435394287,0.5731286406517029,0.6567526459693909,0.6398299336433411,0.6346104145050049,0.6293803453445435,0.6818181276321411,0.698724091053009,0.7152958512306213,0.7226353883743286,0.7054855227470398,0.7216497659683228,0.728891909122467,0.7295026779174805,0.4767428934574127,0.46412235498428345,0.4323112964630127,0.3882902264595032,0.35126742720603943,0.3507138192653656,0.29749804735183716,0.2628695070743561,0.22921624779701233,0.32561737298965454,0.2554744780063629,0.20988065004348755,0.16781581938266754,0.32671502232551575,0.2869281470775604,0.32570141553878784,0.3599700629711151,0.34346944093704224,0.32342830300331116,0.3495975434780121,0.3789186477661133,3.6794500601899927e-07,-0.032679926604032516,-0.04900798574090004,-0.06284257769584656,-0.07469725608825684,-0.028578070923686028,-0.047718342393636703,-0.059366267174482346,-0.06683650612831116,-0.02569502778351307,-0.0453437976539135,-0.05748720467090607,-0.06345117092132568,-0.026353396475315094,-0.05830700322985649,-0.0664060115814209,-0.06257892400026321,-0.029201291501522064,-0.05656874552369118,-0.06104043498635292,-0.05772661417722702
2,0.6391621232032776,0.6302495002746582,0.6201426982879639,0.6263496279716492,0.6327949166297913,0.5785855054855347,0.5408773422241211,0.5157425999641418,0.49389415979385376,0.5872588753700256,0.5512834787368774,0.5310252904891968,0.5111998319625854,0.604835569858551,0.6108739972114563,0.6372179985046387,0.6531800031661987,0.6261852383613586,0.6352353096008301,0.6501779556274414,0.659433901309967,0.4626641273498535,0.46905431151390076,0.4536612927913666,0.41409486532211304,0.3770211338996887,0.4069696068763733,0.3911581039428711,0.3790361285209656,0.36534446477890015,0.37319839000701904,0.331901878118515,0.30268967151641846,0.2764887809753418,0.35758310556411743,0.32371699810028076,0.34393998980522156,0.36554548144340515,0.35410287976264954,0.3297659158706665,0.3455481231212616,0.3688986003398895,3.1409547318617115e-07,-0.03559741750359535,-0.053686048835515976,-0.06803242117166519,-0.08039592951536179,-0.03584567457437515,-0.05594933032989502,-0.06761645525693893,-0.07437796145677567,-0.029924171045422554,-0.04973199963569641,-0.061385378241539,-0.06687945872545242,-0.027186652645468712,-0.05691700801253319,-0.06438896805047989,-0.0605710931122303,-0.026734251528978348,-0.05051146447658539,-0.053650446236133575,-0.05001126229763031
2,0.6310908794403076,0.6101588606834412,0.6001661419868469,0.621947169303894,0.6441709995269775,0.594552755355835,0.5750489830970764,0.5626803040504456,0.552945077419281,0.6186180114746094,0.615472674369812,0.6153704524040222,0.6151071786880493,0.640973687171936,0.6546449065208435,0.6566935777664185,0.6559882164001465,0.6602633595466614,0.6708502769470215,0.6697036623954773,0.6669108867645264,0.5155082941055298,0.4971436858177185,0.4685231149196625,0.44509562849998474,0.429753839969635,0.3976576328277588,0.35335874557495117,0.3246658444404602,0.2987760901451111,0.38657307624816895,0.3277808427810669,0.2899923622608185,0.25579196214675903,0.3957102596759796,0.37214404344558716,0.40649843215942383,0.4343918561935425,0.41650325059890747,0.4042752981185913,0.4273936152458191,0.44994020462036133,3.348012000969902e-07,-0.02069762907922268,-0.03303069621324539,-0.04479670524597168,-0.055381081998348236,-0.020530270412564278,-0.0357012003660202,-0.045456480234861374,-0.051630448549985886,-0.021671533584594727,-0.03570742532610893,-0.0446237176656723,-0.049188606441020966,-0.0251001063734293,-0.04618755355477333,-0.04959028214216232,-0.04542563855648041,-0.03026433289051056,-0.04674534872174263,-0.04623708501458168,-0.04152803495526314
2,0.652271568775177,0.642960250377655,0.6557962894439697,0.6867315769195557,0.711500883102417,0.6783537864685059,0.687947690486908,0.6933086514472961,0.6987654566764832,0.701374888420105,0.733674943447113,0.7537060379981995,0.7714107632637024,0.7146584391593933,0.7429959177970886,0.7255877256393433,0.7098579406738281,0.7211940288543701,0.7386841177940369,0.7273964881896973,0.7140920758247375,0.5949270725250244,0.5488290190696716,0.5049969553947449,0.48823508620262146,0.4863989055156708,0.45964840054512024,0.41628289222717285,0.38947880268096924,0.3671247065067291,0.47496771812438965,0.43740808963775635,0.4139294922351837,0.39616864919662476,0.5011385679244995,0.48137229681015015,0.4946402907371521,0.5110459923744202,0.5324989557266235,0.5171229243278503,0.5179800391197205,0.5249503254890442,3.1472299610868504e-07,-0.010540129616856575,-0.015267846174538136,-0.02166774868965149,-0.027529820799827576,-0.0005665625794790685,-0.009115658700466156,-0.016797682270407677,-0.022652339190244675,-0.003840032732114196,-0.012903946451842785,-0.022517891600728035,-0.02916570194065571,-0.009198492392897606,-0.023920780047774315,-0.029415756464004517,-0.02932286262512207,-0.015560759231448174,-0.027218181639909744,-0.028621679171919823,-0.027195019647479057
2,0.6300291419029236,0.622084379196167,0.6424498558044434,0.6740143299102783,0.7033632397651672,0.6845017671585083,0.7096961736679077,0.7275067567825317,0.7446619272232056,0.7032949328422546,0.755105197429657,0.7852544784545898,0.8102036118507385,0.7099974155426025,0.7506214380264282,0.7246254682540894,0.701480507850647,0.7105327844619751,0.7328950762748718,0.716033399105072,0.6967611908912659,0.5538925528526306,0.49680495262145996,0.44988685846328735,0.42298969626426697,0.4235312044620514,0.4315745532512665,0.3926818370819092,0.37546879053115845,0.3649640679359436,0.4515622854232788,0.4254453480243683,0.4068852663040161,0.3976461887359619,0.47643157839775085,0.4442027509212494,0.43774712085723877,0.4449453353881836,0.504040002822876,0.47094279527664185,0.4595697820186615,0.4618392884731293,4.105969537704368e-07,-0.007193688303232193,-0.011036728508770466,-0.018878815695643425,-0.026595283299684525,0.007675655651837587,-0.0009876750409603119,-0.008282087743282318,-0.013967818580567837,0.0004914954770356417,-0.011615799739956856,-0.02495492622256279,-0.03402836620807648,-0.008982518687844276,-0.027730043977499008,-0.03676354140043259,-0.0385870635509491,-0.018966954201459885,-0.033600788563489914,-0.037727463990449905,-0.03836243972182274
2,0.5353823900222778,0.507814884185791,0.506847620010376,0.5225591659545898,0.5498980283737183,0.5532459616661072,0.5696671605110168,0.583397388458252,0.597496509552002,0.5767314434051514,0.618880033493042,0.6437057852745056,0.6663834452629089,0.5901634097099304,0.615198016166687,0.5861845016479492,0.5647897124290466,0.5972872376441956,0.6048246026039124,0.5822709798812866,0.5627027750015259,0.4699338674545288,0.426308810710907,0.36775049567222595,0.3232613205909729,0.3114074170589447,0.31111615896224976,0.25757819414138794,0.23275452852249146,0.2166086882352829,0.326191246509552,0.2728206217288971,0.2375461459159851,0.2138187438249588,0.3527497351169586,0.3051225244998932,0.3128425180912018,0.32937905192375183,0.3851889371871948,0.342643141746521,0.34312182664871216,0.3554244339466095,4.4638827034759743e-07,-0.012808123603463173,-0.021179506555199623,-0.03210948407649994,-0.042103320360183716,-0.0050047338008880615,-0.01846933737397194,-0.028034240007400513,-0.03462347015738487,-0.011132764630019665,-0.027376504614949226,-0.040661413222551346,-0.04888969659805298,-0.019656769931316376,-0.04208305850625038,-0.049588393419981,-0.049327198415994644,-0.029080230742692947,-0.04732571542263031,-0.050584577023983,-0.04947848245501518
2,0.4178938567638397,0.3783254027366638,0.3370455503463745,0.3201998472213745,0.3152529299259186,0.31233832240104675,0.27911293506622314,0.262067586183548,0.2514202296733856,0.3391684889793396,0.31985029578208923,0.3078474998474121,0.3006577789783478,0.3681935966014862,0.34216082096099854,0.33685123920440674,0.33835428953170776,0.3944584131240845,0.36687296628952026,0.35879433155059814,0.3570057451725006,0.5422250628471375,0.5547362565994263,0.535140872001648,0.5047599077224731,0.46749553084373474,0.41681864857673645,0.36262211203575134,0.3258298337459564,0.2908121347427368,0.3981422483921051,0.3148448169231415,0.2607796788215637,0.21496348083019257,0.4007047414779663,0.3758545219898224,0.4334056079387665,0.47364434599876404,0.4181130528450012,0.41097691655158997,0.4543278217315674,0.48830026388168335,5.795567972199933e-07,-0.017187878489494324,-0.030872855335474014,-0.046972330659627914,-0.06192387640476227,-0.016773628070950508,-0.034310247749090195,-0.0448819138109684,-0.05166279152035713,-0.024078957736492157,-0.045450609177351,-0.05870229750871658,-0.06498478353023529,-0.03368467465043068,-0.06409527361392975,-0.0683552697300911,-0.06266485899686813,-0.04447481036186218,-0.06803300231695175,-0.06794767081737518,-0.062245484441518784
2,0.43068307638168335,0.399639368057251,0.35488361120224,0.3290976881980896,0.31909433007240295,0.2854255735874176,0.2334434986114502,0.20290187001228333,0.1789916604757309,0.30413079261779785,0.25854700803756714,0.2313806116580963,0.21067316830158234,0.33438828587532043,0.31119757890701294,0.3303309679031372,0.34622111916542053,0.3690791726112366,0.3464679419994354,0.3572371006011963,0.36780714988708496,0.5839074850082397,0.6178793907165527,0.6277161240577698,0.6046044230461121,0.5653055906295776,0.539875328540802,0.5149345397949219,0.4938265085220337,0.4701809585094452,0.5032666921615601,0.43916988372802734,0.395645409822464,0.3555469512939453,0.4850195050239563,0.4712734520435333,0.5263831615447998,0.5616339445114136,0.48160409927368164,0.4870348572731018,0.5323991179466248,0.5650942325592041,5.694365654562716e-07,-0.019251830875873566,-0.03341839089989662,-0.049351029098033905,-0.06421216577291489,-0.019747700542211533,-0.03789924085140228,-0.048325035721063614,-0.05499756336212158,-0.026584209874272346,-0.047563470900058746,-0.05948512256145477,-0.06479175388813019,-0.03587713837623596,-0.06737605482339859,-0.0717991292476654,-0.06585505604743958,-0.04632996767759323,-0.07122650742530823,-0.07079493999481201,-0.06456389278173447
2,0.5390798449516296,0.5173764824867249,0.4842895269393921,0.46693354845046997,0.44884276390075684,0.4095155596733093,0.3540801405906677,0.32036101818084717,0.29019349813461304,0.41892871260643005,0.3680384159088135,0.33606427907943726,0.30781859159469604,0.44306549429893494,0.43570980429649353,0.47260114550590515,0.49690374732017517,0.473877489566803,0.47358089685440063,0.49963289499282837,0.5179055333137512,0.44775182008743286,0.48392850160598755,0.48757559061050415,0.44022002816200256,0.39658769965171814,0.44578009843826294,0.4421570301055908,0.43817374110221863,0.42954811453819275,0.3991926312446594,0.3497943580150604,0.3154844641685486,0.2873675525188446,0.3706299662590027,0.33798089623451233,0.37204837799072266,0.3995685279369354,0.35589268803596497,0.3427377939224243,0.37276163697242737,0.4008675515651703,6.345337055790878e-07,-0.03814706951379776,-0.061674732714891434,-0.08220130205154419,-0.1008422002196312,-0.045966241508722305,-0.07115738838911057,-0.08483702689409256,-0.0931713804602623,-0.04406106472015381,-0.07076887041330338,-0.08409935235977173,-0.08967463672161102,-0.04548025131225586,-0.08338560163974762,-0.088233083486557,-0.08111803978681564,-0.04928869009017944,-0.08063698559999466,-0.08127936720848083,-0.07439371943473816
2,0.6462019085884094,0.6244634389877319,0.6212093234062195,0.6517831683158875,0.6737426519393921,0.5923917293548584,0.5594310760498047,0.535808265209198,0.5152324438095093,0.6172640323638916,0.5982092022895813,0.5856263041496277,0.5715736150741577,0.6418614387512207,0.6665328741073608,0.687849760055542,0.6956997513771057,0.6629103422164917,0.6844661831855774,0.6970601081848145,0.6996492743492126,0.47211456298828125,0.47117263078689575,0.4406479597091675,0.40541231632232666,0.37882256507873535,0.34815511107444763,0.3016831874847412,0.2709827423095703,0.24364840984344482,0.323397159576416,0.24956101179122925,0.2029574066400528,0.16436007618904114,0.3254328668117523,0.2870451807975769,0.32136568427085876,0.3520900309085846,0.3436468839645386,0.31870487332344055,0.34406280517578125,0.3745465874671936,4.0605749518363154e-07,-0.039810121059417725,-0.058106210082769394,-0.07246042788028717,-0.08502829074859619,-0.03477674722671509,-0.056813959032297134,-0.07046019285917282,-0.0778108462691307,-0.02901553176343441,-0.049410007894039154,-0.06276065856218338,-0.06860090047121048,-0.027608929201960564,-0.06229068338871002,-0.07496181130409241,-0.07251942157745361,-0.02863173559308052,-0.05574699863791466,-0.06026912108063698,-0.05659009888768196
2,0.7091339826583862,0.6883928775787354,0.6952748894691467,0.7349400520324707,0.7644470930099487,0.6954001784324646,0.6934654116630554,0.6926731467247009,0.6921875476837158,0.7268314361572266,0.745312511920929,0.7590522170066833,0.7697325348854065,0.7475683093070984,0.7794750332832336,0.7783370614051819,0.7730082869529724,0.7601019144058228,0.7869616150856018,0.7829380631446838,0.7719088196754456,0.5576072931289673,0.5433927774429321,0.5091742277145386,0.4893803000450134,0.4750678539276123,0.42628878355026245,0.36005449295043945,0.317428320646286,0.28071025013923645,0.4258066713809967,0.36048755049705505,0.3218131959438324,0.2868894636631012,0.4443604350090027,0.42603936791419983,0.46357643604278564,0.49158358573913574,0.47411447763442993,0.4680022597312927,0.4935193657875061,0.5152007341384888,4.5145773697186087e-07,-0.03512680530548096,-0.04859995096921921,-0.0569048635661602,-0.06315609812736511,-0.030993251129984856,-0.04796513542532921,-0.05991087853908539,-0.0681760385632515,-0.024009399116039276,-0.038530874997377396,-0.048017024993896484,-0.05288536846637726,-0.02071646973490715,-0.04766416177153587,-0.05515516549348831,-0.05228256434202194,-0.01958349160850048,-0.04784134030342102,-0.05360634997487068,-0.05110199376940727
2,0.5637883543968201,0.5325642228126526,0.518846333026886,0.533077597618103,0.5573344230651855,0.5702030062675476,0.582561194896698,0.5929960012435913,0.6052385568618774,0.601668119430542,0.6393804550170898,0.6698891520500183,0.6970603466033936,0.6189646124839783,0.6213928461074829,0.592724621295929,0.5725164413452148,0.6243149042129517,0.6081116199493408,0.5791378617286682,0.5569096207618713,0.656673789024353,0.6184178590774536,0.5662721395492554,0.545024037361145,0.5413356423377991,0.4751053750514984,0.40914779901504517,0.3674657642841339,0.33366096019744873,0.4953210949897766,0.43911978602409363,0.40385836362838745,0.37596192955970764,0.5315461754798889,0.5173159837722778,0.5379474759101868,0.5544082522392273,0.572368323802948,0.5680635571479797,0.5791339874267578,0.5880259871482849,5.972646590635122e-07,-0.017191627994179726,-0.02998575195670128,-0.043672315776348114,-0.05711660906672478,-0.02464015781879425,-0.041163500398397446,-0.05116432160139084,-0.05813155695796013,-0.030854681506752968,-0.04864247888326645,-0.0604100227355957,-0.06700759381055832,-0.038519639521837234,-0.061677586287260056,-0.0680352970957756,-0.06696867942810059,-0.04749448224902153,-0.06685979664325714,-0.06888291984796524,-0.06641529500484467
